sku_id,channel_id,center_id,week_start_date,target_demand_next_1w,baseline_pred,demand_pred,abs_error,ape,error,promo_flag,stockout_flag,inventory_cover_weeks,forecast_error_direction,high_ape_flag
SKU0002,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,6.0,1.5,5.031636500142134,0.9683634998578664,0.1613939166429777,-0.9683634998578664,0,0,52.0,UNDER_FORECAST,0
SKU0002,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,2.0,2.75,5.516893818046266,3.516893818046266,1.758446909023133,3.516893818046266,0,0,52.0,OVER_FORECAST,1
SKU0002,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,8.0,3.25,5.433836626764438,2.566163373235562,0.3207704216544452,-2.566163373235562,0,0,52.0,UNDER_FORECAST,0
SKU0002,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-15,4.0,3.25,6.590749743072922,2.590749743072922,0.6476874357682305,2.590749743072922,0,0,52.0,OVER_FORECAST,1
SKU0002,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-22,10.0,5.25,5.902761970355908,4.097238029644092,0.4097238029644091,-4.097238029644092,0,0,52.0,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_DONGTAN,2025-11-03,7.0,9.75,8.05748111314282,1.0574811131428206,0.1510687304489743,1.0574811131428206,0,0,21.846153846153847,OVER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_DONGTAN,2025-11-10,12.0,10.25,9.763284557380867,2.2367154426191327,0.1863929535515943,-2.2367154426191327,0,0,37.46341463414634,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_DONGTAN,2025-11-17,5.0,9.0,9.35973665469662,4.35973665469662,0.8719473309393241,4.35973665469662,0,0,37.44444444444444,OVER_FORECAST,1
SKU0003,GLOBAL_MALL,FC_DONGTAN,2025-11-24,3.0,10.0,9.035527282359546,6.035527282359546,2.011842427453182,6.035527282359546,0,0,27.9,OVER_FORECAST,1
SKU0003,GLOBAL_MALL,FC_DONGTAN,2025-12-01,11.0,7.75,7.0049318302285295,3.9950681697714714,0.36318801543377,-3.9950681697714714,0,0,30.32258064516129,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_DONGTAN,2025-12-08,11.0,6.5,7.357275232322633,3.6427247676773673,0.3311567970615788,-3.6427247676773673,0,0,30.76923076923077,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_DONGTAN,2025-12-15,10.0,7.5,8.948177216028071,1.0518227839719287,0.1051822783971928,-1.0518227839719287,0,0,52.0,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_DONGTAN,2025-12-22,3.0,7.0,7.480878972397836,4.480878972397836,1.493626324132612,4.480878972397836,0,0,17.0,OVER_FORECAST,1
SKU0003,GLOBAL_MALL,FC_INCHEON,2025-11-03,5.0,4.75,4.348483174479528,0.6515168255204724,0.1303033651040945,-0.6515168255204724,0,0,52.0,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_INCHEON,2025-11-10,6.0,2.5,3.3537882009818474,2.6462117990181526,0.4410352998363587,-2.6462117990181526,0,0,52.0,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_INCHEON,2025-11-17,5.0,3.25,3.981697505362859,1.0183024946371408,0.2036604989274281,-1.0183024946371408,0,0,52.0,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_INCHEON,2025-11-24,3.0,4.25,4.576696147178248,1.5766961471782477,0.5255653823927492,1.5766961471782477,0,0,40.0,OVER_FORECAST,1
SKU0003,GLOBAL_MALL,FC_INCHEON,2025-12-01,1.0,4.25,4.334550368537088,3.334550368537088,3.334550368537088,3.334550368537088,0,0,52.0,OVER_FORECAST,1
SKU0003,GLOBAL_MALL,FC_INCHEON,2025-12-08,5.0,4.75,4.35194081172568,0.6480591882743205,0.1296118376548641,-0.6480591882743205,0,0,47.578947368421055,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_INCHEON,2025-12-15,7.0,3.75,4.317191980787129,2.682808019212871,0.3832582884589816,-2.682808019212871,0,0,52.0,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,FC_INCHEON,2025-12-22,7.0,3.5,4.195308497829664,2.8046915021703365,0.4006702145957623,-2.8046915021703365,0,0,50.85714285714285,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,3.0,4.0,3.7620957284743257,0.7620957284743257,0.2540319094914419,0.7620957284743257,0,0,19.0,OVER_FORECAST,0
SKU0003,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,5.0,3.75,3.6668014670595728,1.3331985329404272,0.2666397065880854,-1.3331985329404272,0,0,14.4,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,6.0,3.0,4.06541100322406,1.93458899677594,0.3224314994626566,-1.93458899677594,0,0,51.333333333333336,UNDER_FORECAST,0
SKU0003,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,4.0,3.25,4.025313247857111,0.0253132478571105,0.0063283119642776,0.0253132478571105,0,0,4.615384615384615,OVER_FORECAST,0
SKU0003,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,2.0,4.0,3.9202767018687448,1.9202767018687448,0.9601383509343724,1.9202767018687448,0,0,26.25,OVER_FORECAST,1
SKU0003,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,2.0,4.5,4.957626731676972,2.957626731676972,1.478813365838486,2.957626731676972,0,0,49.77777777777778,OVER_FORECAST,1
SKU0003,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,4.0,4.25,4.373474087401476,0.3734740874014761,0.093368521850369,0.3734740874014761,0,0,48.70588235294117,OVER_FORECAST,0
SKU0003,GLOBAL_MALL,MFC_GANGNAM,2025-12-22,3.0,3.5,3.716470316498744,0.7164703164987443,0.2388234388329147,0.7164703164987443,0,0,28.571428571428573,OVER_FORECAST,0
SKU0003,ONLINE_MALL,FC_DONGTAN,2025-11-03,24.0,23.0,24.67113417806501,0.6711341780650102,0.027963924086042,0.6711341780650102,0,0,9.26086956521739,OVER_FORECAST,0
SKU0003,ONLINE_MALL,FC_DONGTAN,2025-11-10,14.0,24.75,23.02245919071512,9.02245919071512,0.6444613707653658,9.02245919071512,0,0,15.515151515151516,OVER_FORECAST,1
SKU0003,ONLINE_MALL,FC_DONGTAN,2025-11-17,23.0,25.0,23.786221084951418,0.7862210849514177,0.0341835254326703,0.7862210849514177,0,0,13.48,OVER_FORECAST,0
SKU0003,ONLINE_MALL,FC_DONGTAN,2025-11-24,17.0,21.5,20.61635603336867,3.616356033368671,0.2127268254922747,3.616356033368671,0,0,12.976744186046512,OVER_FORECAST,0
SKU0003,ONLINE_MALL,FC_DONGTAN,2025-12-01,24.0,22.75,23.2111863531208,0.788813646879202,0.0328672352866334,-0.788813646879202,0,0,10.32967032967033,UNDER_FORECAST,0
SKU0003,ONLINE_MALL,FC_DONGTAN,2025-12-08,36.0,19.25,22.705343262964163,13.294656737035837,0.3692960204732177,-13.294656737035837,0,0,10.38961038961039,UNDER_FORECAST,0
SKU0003,ONLINE_MALL,FC_DONGTAN,2025-12-15,31.0,13.5,26.72067200940924,4.279327990590758,0.1380428384061535,-4.279327990590758,0,0,30.07407407407408,UNDER_FORECAST,0
SKU0003,ONLINE_MALL,FC_DONGTAN,2025-12-22,28.0,18.5,22.1058849101116,5.894115089888402,0.2105041103531572,-5.894115089888402,0,0,6.4324324324324325,UNDER_FORECAST,0
SKU0003,ONLINE_MALL,FC_INCHEON,2025-11-03,7.0,15.25,14.305017944897433,7.305017944897433,1.0435739921282046,7.305017944897433,0,0,16.39344262295082,OVER_FORECAST,1
SKU0003,ONLINE_MALL,FC_INCHEON,2025-11-10,17.0,15.75,14.204884368585226,2.795115631414774,0.1644185665538102,-2.795115631414774,0,0,13.841269841269842,UNDER_FORECAST,0
SKU0003,ONLINE_MALL,FC_INCHEON,2025-11-17,16.0,13.25,14.539734387662635,1.4602656123373627,0.0912666007710851,-1.4602656123373627,0,0,27.0188679245283,UNDER_FORECAST,0
SKU0003,ONLINE_MALL,FC_INCHEON,2025-11-24,13.0,13.25,13.499085868709486,0.4990858687094857,0.0383912206699604,0.4990858687094857,0,0,12.830188679245284,OVER_FORECAST,0
SKU0003,ONLINE_MALL,FC_INCHEON,2025-12-01,7.0,13.25,13.789765426316718,6.789765426316718,0.9699664894738168,6.789765426316718,0,0,18.33962264150944,OVER_FORECAST,1
SKU0003,ONLINE_MALL,FC_INCHEON,2025-12-08,16.0,13.25,12.407137185223784,3.5928628147762165,0.2245539259235135,-3.5928628147762165,0,0,17.056603773584907,UNDER_FORECAST,0
SKU0003,ONLINE_MALL,FC_INCHEON,2025-12-15,18.0,13.25,13.727347367274076,4.272652632725924,0.2373695907069958,-4.272652632725924,0,0,26.79245283018868,UNDER_FORECAST,0
SKU0003,ONLINE_MALL,FC_INCHEON,2025-12-22,19.0,12.75,13.247543569307492,5.752456430692508,0.3027608647732899,-5.752456430692508,0,0,13.96078431372549,UNDER_FORECAST,0
SKU0003,ONLINE_MALL,MFC_GANGNAM,2025-11-03,11.0,12.75,12.695327747231952,1.6953277472319537,0.1541207042938139,1.6953277472319537,0,0,5.96078431372549,OVER_FORECAST,0
SKU0003,ONLINE_MALL,MFC_GANGNAM,2025-11-10,11.0,12.5,13.285343024627492,2.285343024627492,0.2077584567843174,2.285343024627492,0,0,4.32,OVER_FORECAST,0
SKU0003,ONLINE_MALL,MFC_GANGNAM,2025-11-17,11.0,11.5,11.993916044495416,0.9939160444954158,0.0903560040450378,0.9939160444954158,0,0,13.391304347826088,OVER_FORECAST,0
SKU0003,ONLINE_MALL,MFC_GANGNAM,2025-11-24,11.0,8.25,12.702098084758203,1.7020980847582037,0.154736189523473,1.7020980847582037,0,0,1.818181818181818,OVER_FORECAST,0
SKU0003,ONLINE_MALL,MFC_GANGNAM,2025-12-01,11.0,8.0,11.667805864992756,0.6678058649927561,0.0607096240902505,0.6678058649927561,0,0,13.125,OVER_FORECAST,0
SKU0003,ONLINE_MALL,MFC_GANGNAM,2025-12-08,18.0,8.25,13.23512559070994,4.764874409290059,0.2647152449605588,-4.764874409290059,0,0,27.151515151515152,UNDER_FORECAST,0
SKU0003,ONLINE_MALL,MFC_GANGNAM,2025-12-15,7.0,8.0,14.591758613606329,7.591758613606327,1.084536944800904,7.591758613606327,0,0,25.875,OVER_FORECAST,1
SKU0003,ONLINE_MALL,MFC_GANGNAM,2025-12-22,15.0,12.5,12.91448135111669,2.08551864888331,0.1390345765922206,-2.08551864888331,0,0,8.0,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,25.0,21.75,22.66527634923525,2.3347236507647544,0.0933889460305901,-2.3347236507647544,0,0,9.79310344827586,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,25.0,20.75,21.616747331462506,3.3832526685374944,0.1353301067414997,-3.3832526685374944,0,0,18.50602409638554,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,20.0,20.0,21.427103801471645,1.4271038014716453,0.0713551900735822,1.4271038014716453,0,0,16.85,OVER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,14.0,22.5,21.41947307339725,7.419473073397249,0.5299623623855177,7.419473073397249,0,0,12.4,OVER_FORECAST,1
SKU0003,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,18.0,21.75,21.363183174700797,3.3631831747007936,0.1868435097055996,3.3631831747007936,0,0,10.804597701149426,OVER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,12.0,20.25,21.97492291122614,9.97492291122614,0.8312435759355118,9.97492291122614,0,0,9.876543209876544,OVER_FORECAST,1
SKU0003,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,19.0,19.0,19.61818197327172,0.6181819732717173,0.0325358933300903,0.6181819732717173,0,0,21.36842105263158,OVER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_DONGTAN,2025-12-22,26.0,15.75,18.67597764299872,7.324022357001283,0.2816931675769724,-7.324022357001283,0,0,7.555555555555555,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,11.0,10.0,10.603769328284592,0.3962306717154078,0.0360209701559461,-0.3962306717154078,0,0,25.0,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,15.0,11.0,11.095494971720743,3.9045050282792566,0.2603003352186171,-3.9045050282792566,0,0,19.818181818181817,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,14.0,10.25,12.274250036278586,1.7257499637214142,0.1232678545515295,-1.7257499637214142,0,0,34.926829268292686,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,12.0,6.75,11.72017788954816,0.2798221104518408,0.02331850920432,-0.2798221104518408,0,0,25.185185185185187,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,11.0,8.5,13.104107926602802,2.1041079266028024,0.1912825387820729,2.1041079266028024,0,0,28.58823529411765,OVER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,15.0,9.0,12.53422998379831,2.46577001620169,0.1643846677467793,-2.46577001620169,0,0,25.11111111111111,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,10.0,9.25,13.76318002254808,3.763180022548079,0.3763180022548079,3.763180022548079,0,0,38.37837837837838,OVER_FORECAST,0
SKU0003,ROCKET_DELIVERY,FC_INCHEON,2025-12-22,11.0,13.0,13.208785537423456,2.208785537423456,0.2007986852203141,2.208785537423456,0,0,13.692307692307692,OVER_FORECAST,0
SKU0003,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,11.0,8.0,11.255260659821872,0.2552606598218734,0.0232055145292612,0.2552606598218734,0,0,9.5,OVER_FORECAST,0
SKU0003,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-10,11.0,8.25,12.136104851100814,1.1361048511008145,0.1032822591909831,1.1361048511008145,0,0,6.545454545454546,OVER_FORECAST,0
SKU0003,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-17,13.0,11.0,10.90670605404518,2.093293945954821,0.1610226112272939,-2.093293945954821,0,0,14.0,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,7.0,10.0,10.376199082940438,3.3761990829404382,0.4823141547057769,3.3761990829404382,0,0,1.5,OVER_FORECAST,0
SKU0003,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,6.0,10.75,10.544077891669149,4.544077891669149,0.7573463152781915,4.544077891669149,0,0,9.767441860465116,OVER_FORECAST,1
SKU0003,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,11.0,10.25,11.523599668572087,0.5235996685720874,0.0475999698701897,0.5235996685720874,0,0,21.853658536585368,OVER_FORECAST,0
SKU0003,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-15,11.0,9.0,10.49445541463724,0.5055445853627614,0.0459585986693419,-0.5055445853627614,0,0,23.0,UNDER_FORECAST,0
SKU0003,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-22,18.0,9.0,9.415147933869566,8.584852066130434,0.4769362258961352,-8.584852066130434,0,0,11.11111111111111,UNDER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_DONGTAN,2025-11-03,5.0,7.25,7.441798495369559,2.441798495369559,0.4883596990739118,2.441798495369559,0,0,52.0,OVER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_DONGTAN,2025-11-10,8.0,5.75,6.518934922743056,1.481065077256944,0.185133134657118,-1.481065077256944,0,0,52.0,UNDER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_DONGTAN,2025-11-17,10.0,5.5,7.316946495678363,2.683053504321637,0.2683053504321637,-2.683053504321637,0,0,52.0,UNDER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_DONGTAN,2025-11-24,5.0,5.5,7.292955767360913,2.2929557673609127,0.4585911534721825,2.2929557673609127,0,0,52.0,OVER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_DONGTAN,2025-12-01,7.0,7.0,7.09432159300243,0.0943215930024301,0.0134745132860614,0.0943215930024301,0,0,52.0,OVER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_DONGTAN,2025-12-08,8.0,6.75,7.496317045800489,0.5036829541995109,0.0629603692749388,-0.5036829541995109,0,0,52.0,UNDER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_DONGTAN,2025-12-15,8.0,7.25,8.495843193972004,0.4958431939720036,0.0619803992465004,0.4958431939720036,0,0,52.0,OVER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_DONGTAN,2025-12-22,6.0,7.5,8.007170145941418,2.007170145941417,0.3345283576569029,2.007170145941417,0,0,52.0,OVER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_INCHEON,2025-11-03,2.0,4.5,4.9846335864750815,2.984633586475081,1.4923167932375407,2.984633586475081,0,0,52.0,OVER_FORECAST,1
SKU0004,GLOBAL_MALL,FC_INCHEON,2025-11-10,9.0,4.5,4.9481978111572165,4.051802188842784,0.4502002432047537,-4.051802188842784,0,0,52.0,UNDER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_INCHEON,2025-11-17,5.0,4.25,5.717135213728298,0.717135213728298,0.1434270427456596,0.717135213728298,0,0,52.0,OVER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_INCHEON,2025-11-24,2.0,5.5,5.620494038130676,3.620494038130676,1.810247019065338,3.620494038130676,0,0,37.81818181818182,OVER_FORECAST,1
SKU0004,GLOBAL_MALL,FC_INCHEON,2025-12-01,11.0,4.75,5.049264002975807,5.950735997024193,0.5409759997294721,-5.950735997024193,0,0,52.0,UNDER_FORECAST,1
SKU0004,GLOBAL_MALL,FC_INCHEON,2025-12-08,7.0,4.5,6.041718431156324,0.9582815688436755,0.1368973669776679,-0.9582815688436755,0,0,52.0,UNDER_FORECAST,0
SKU0004,GLOBAL_MALL,FC_INCHEON,2025-12-15,4.0,6.75,6.342322196837204,2.342322196837204,0.5855805492093009,2.342322196837204,0,0,10.814814814814817,OVER_FORECAST,1
SKU0004,GLOBAL_MALL,FC_INCHEON,2025-12-22,3.0,6.25,5.622535555754328,2.622535555754328,0.874178518584776,2.622535555754328,0,0,26.24,OVER_FORECAST,1
SKU0004,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,8.0,3.0,3.764915697134123,4.235084302865877,0.5293855378582346,-4.235084302865877,0,0,39.66666666666666,UNDER_FORECAST,1
SKU0004,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,6.0,2.75,4.928647000567638,1.0713529994323618,0.1785588332387269,-1.0713529994323618,0,0,33.45454545454545,UNDER_FORECAST,0
SKU0004,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,8.0,4.5,5.576963535218904,2.423036464781096,0.302879558097637,-2.423036464781096,0,0,50.0,UNDER_FORECAST,0
SKU0004,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,3.0,6.0,6.156099247398517,3.156099247398517,1.0520330824661723,3.156099247398517,0,0,33.166666666666664,OVER_FORECAST,1
SKU0004,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,7.0,6.0,5.2658875259505775,1.7341124740494225,0.2477303534356318,-1.7341124740494225,0,1,28.5,UNDER_FORECAST,0
SKU0004,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,2.0,5.25,5.765548953076602,3.7655489530766015,1.8827744765383008,3.7655489530766015,0,1,32.57142857142857,OVER_FORECAST,1
SKU0004,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,13.0,3.25,5.121111494490183,7.878888505509817,0.6060683465776783,-7.878888505509817,0,1,49.53846153846154,UNDER_FORECAST,1
SKU0004,GLOBAL_MALL,MFC_GANGNAM,2025-12-22,1.0,1.75,5.982995893463698,4.982995893463698,4.982995893463698,4.982995893463698,0,1,52.0,OVER_FORECAST,1
SKU0004,ONLINE_MALL,FC_DONGTAN,2025-11-03,27.0,19.75,25.72789986547995,1.2721001345200484,0.0471148197970388,-1.2721001345200484,0,0,26.126582278481013,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,FC_DONGTAN,2025-11-10,27.0,24.0,25.051094204031116,1.9489057959688871,0.0721816961469958,-1.9489057959688871,0,0,18.875,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,FC_DONGTAN,2025-11-17,29.0,24.25,24.884653279924105,4.115346720075895,0.1419085075888239,-4.115346720075895,0,0,17.4020618556701,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,FC_DONGTAN,2025-11-24,19.0,17.25,25.62459659185788,6.624596591857877,0.3486629785188356,6.624596591857877,0,0,33.56521739130435,OVER_FORECAST,0
SKU0004,ONLINE_MALL,FC_DONGTAN,2025-12-01,23.0,21.75,25.38524364836504,2.3852436483650408,0.1037062455810887,2.3852436483650408,0,0,24.597701149425287,OVER_FORECAST,0
SKU0004,ONLINE_MALL,FC_DONGTAN,2025-12-08,22.0,18.5,23.73082707484055,1.7308270748405512,0.0786739579472977,1.7308270748405512,0,0,26.16216216216216,OVER_FORECAST,0
SKU0004,ONLINE_MALL,FC_DONGTAN,2025-12-15,20.0,17.5,25.07127662520558,5.071276625205581,0.253563831260279,5.071276625205581,0,0,36.74285714285714,OVER_FORECAST,0
SKU0004,ONLINE_MALL,FC_DONGTAN,2025-12-22,41.0,23.0,24.870172702822863,16.129827297177137,0.3934104218823692,-16.129827297177137,0,0,26.08695652173913,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,FC_INCHEON,2025-11-03,11.0,20.0,17.438900505365297,6.438900505365297,0.5853545913968451,6.438900505365297,0,0,13.95,OVER_FORECAST,1
SKU0004,ONLINE_MALL,FC_INCHEON,2025-11-10,16.0,18.75,18.35845545383255,2.3584554538325517,0.1474034658645344,2.3584554538325517,0,0,13.226666666666668,OVER_FORECAST,0
SKU0004,ONLINE_MALL,FC_INCHEON,2025-11-17,19.0,17.5,15.906257348703166,3.093742651296834,0.1628285605945702,-3.093742651296834,0,0,13.82857142857143,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,FC_INCHEON,2025-11-24,17.0,13.5,15.333873614140636,1.6661263858593642,0.0980074344623155,-1.6661263858593642,0,0,15.407407407407408,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,FC_INCHEON,2025-12-01,28.0,13.75,15.731489449568794,12.268510550431206,0.4381610910868287,-12.268510550431206,0,0,25.163636363636364,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,FC_INCHEON,2025-12-08,7.0,15.25,18.567467040595066,11.567467040595066,1.6524952915135809,11.567467040595066,0,0,20.983606557377048,OVER_FORECAST,1
SKU0004,ONLINE_MALL,FC_INCHEON,2025-12-15,15.0,19.0,17.45001226100518,2.450012261005181,0.1633341507336787,2.450012261005181,0,0,3.842105263157895,OVER_FORECAST,0
SKU0004,ONLINE_MALL,FC_INCHEON,2025-12-22,19.0,16.75,16.757155523128276,2.242844476871724,0.1180444461511433,-2.242844476871724,0,0,9.791044776119405,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,MFC_GANGNAM,2025-11-03,17.0,10.0,14.926288411207382,2.0737115887926176,0.1219830346348598,-2.0737115887926176,0,0,11.9,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,MFC_GANGNAM,2025-11-10,11.0,11.0,15.0199467295952,4.019946729595199,0.3654497026904726,4.019946729595199,0,0,8.363636363636363,OVER_FORECAST,0
SKU0004,ONLINE_MALL,MFC_GANGNAM,2025-11-17,20.0,13.75,16.077830061347896,3.922169938652104,0.1961084969326051,-3.922169938652104,0,0,16.363636363636363,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,MFC_GANGNAM,2025-11-24,18.0,16.5,14.18200035920352,3.817999640796481,0.21211109115536,-3.817999640796481,0,0,12.06060606060606,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,MFC_GANGNAM,2025-12-01,10.0,16.25,13.58282597639884,3.5828259763988406,0.358282597639884,3.5828259763988406,0,1,10.523076923076925,OVER_FORECAST,0
SKU0004,ONLINE_MALL,MFC_GANGNAM,2025-12-08,15.0,10.25,12.885098452241596,2.114901547758405,0.140993436517227,-2.114901547758405,0,1,16.682926829268293,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,MFC_GANGNAM,2025-12-15,18.0,6.0,14.6520320834794,3.3479679165205987,0.1859982175844777,-3.3479679165205987,0,1,26.83333333333333,UNDER_FORECAST,0
SKU0004,ONLINE_MALL,MFC_GANGNAM,2025-12-22,15.0,3.25,15.069302624897492,0.0693026248974924,0.0046201749931661,0.0693026248974924,0,1,49.53846153846154,OVER_FORECAST,0
SKU0004,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,28.0,26.25,24.62187915055923,3.3781208494407693,0.1206471731943131,-3.3781208494407693,0,0,19.65714285714286,UNDER_FORECAST,0
SKU0004,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,15.0,26.0,26.36450315359444,11.36450315359444,0.7576335435729628,11.36450315359444,0,0,17.423076923076923,OVER_FORECAST,1
SKU0004,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,22.0,26.5,24.643861937796373,2.643861937796373,0.1201755426271078,2.643861937796373,0,0,15.924528301886792,OVER_FORECAST,0
SKU0004,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,25.0,25.0,26.53178013123585,1.531780131235852,0.061271205249434,1.531780131235852,0,0,23.16,OVER_FORECAST,0
SKU0004,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,18.0,22.75,23.867784874586423,5.867784874586423,0.3259880485881346,5.867784874586423,0,0,23.51648351648352,OVER_FORECAST,0
SKU0004,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,12.0,22.0,23.84470658815748,11.84470658815748,0.9870588823464566,11.84470658815748,0,0,22.0,OVER_FORECAST,1
SKU0004,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,28.0,19.75,21.792797514390635,6.207202485609365,0.2216858030574773,-6.207202485609365,0,0,32.55696202531646,UNDER_FORECAST,0
SKU0004,ROCKET_DELIVERY,FC_DONGTAN,2025-12-22,14.0,19.0,23.649300328327094,9.649300328327094,0.6892357377376496,9.649300328327094,0,0,31.57894736842105,OVER_FORECAST,1
SKU0004,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,21.0,12.5,14.208984140031454,6.791015859968546,0.3233817076175498,-6.791015859968546,0,0,22.32,UNDER_FORECAST,0
SKU0004,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,11.0,13.25,15.954846315498482,4.954846315498482,0.4504405741362257,4.954846315498482,0,0,18.71698113207547,OVER_FORECAST,0
SKU0004,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,13.0,9.0,14.095493006754904,1.0954930067549036,0.0842686928273002,1.0954930067549036,0,0,26.88888888888889,OVER_FORECAST,0
SKU0004,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,4.0,9.25,15.623761654998306,11.623761654998306,2.905940413749577,11.623761654998306,0,0,22.486486486486488,OVER_FORECAST,1
SKU0004,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,34.0,9.75,15.154561258596106,18.845438741403896,0.5542776100412911,-18.845438741403896,0,0,35.48717948717949,UNDER_FORECAST,1
SKU0004,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,13.0,6.75,19.931517597475587,6.931517597475587,0.5331936613442759,6.931517597475587,0,0,47.407407407407405,OVER_FORECAST,1
